22215,Hosea,9,6
22216,Hosea,9,7
22217,Hosea,9,8
22218,Hosea,9,9
22219,Hosea,9,10
22220,Hosea,9,11
22221,Hosea,9,12
22222,Hosea,9,13
22223,Hosea,9,14
22224,Hosea,9,15
22225,Hosea,9,16
22226,Hosea,9,17
22227,Hosea,10,1
22228,Hosea,10,2
22229,Hosea,10,3
22230,Hosea,10,4
22231,Hosea,10,5
22232,Hosea,10,6
22233,Hosea,10,7
22234,Hosea,10,8
22235,Hosea,10,9
22236,Hosea,10,10
22237,Hosea,10,11
22238,Hosea,10,12
22239,Hosea,10,13
22240,Hosea,10,14
22241,Hosea,10,15
22242,Hosea,11,1
22243,Hosea,11,2
22244,Hosea,11,3
22245,Hosea,11,4
22246,Hosea,11,5
22247,Hosea,11,6
22248,Hosea,11,7
22249,Hosea,11,8
22250,Hosea,11,9
22251,Hosea,11,10
22252,Hosea,11,11
22253,Hosea,11,12
22254,Hosea,12,1
22255,Hosea,12,2
22256,Hosea,12,3
22257,Hosea,12,4
22258,Hosea,12,5
22259,Hosea,12,6
22260,Hosea,12,7
22261,Hosea,12,8
22262,Hosea,12,9
22263,Hosea,12,10
22264,Hosea,12,11
22265,Hosea,12,12
22266,Hosea,12,13
22267,Hosea,12,14
22268,Hosea,13,1
22269,Hosea,13,2
22270,Hosea,13,3
22271,Hosea,13,4
22272,Hosea,13,5
22273,Hosea,13,6
22274,Hosea,13,7
22275,Hosea,13,8
22276,Hosea,13,9
22277,Hosea,13,10
22278,Hosea,13,11
22279,Hosea,13,12
22280,Hosea,13,13
22281,Hosea,13,14
22282,Hosea,13,15
22283,Hosea,13,16
22284,Hosea,14,1
22285,Hosea,14,2
22286,Hosea,14,3
22287,Hosea,14,4
22288,Hosea,14,5
22289,Hosea,14,6
22290,Hosea,14,7
22291,Hosea,14,8
22292,Hosea,14,9
22293,Joel,1,1
22294,Joel,1,2
22295,Joel,1,3
22296,Joel,1,4
22297,Joel,1,5
22298,Joel,1,6
22299,Joel,1,7
22300,Joel,1,8
22301,Joel,1,9
22302,Joel,1,10
22303,Joel,1,11
22304,Joel,1,12
22305,Joel,1,13
22306,Joel,1,14
22307,Joel,1,15
22308,Joel,1,16
22309,Joel,1,17
22310,Joel,1,18
22311,Joel,1,19
22312,Joel,1,20
22313,Joel,2,1
22314,Joel,2,2
22315,Joel,2,3
22316,Joel,2,4
22317,Joel,2,5
22318,Joel,2,6
22319,Joel,2,7
22320,Joel,2,8
22321,Joel,2,9
22322,Joel,2,10
22323,Joel,2,11
22324,Joel,2,12
22325,Joel,2,13
22326,Joel,2,14
22327,Joel,2,15
22328,Joel,2,16
22329,Joel,2,17
22330,Joel,2,18
22331,Joel,2,19
22332,Joel,2,20
22333,Joel,2,21
22334,Joel,2,22
22335,Joel,2,23
22336,Joel,2,24
22337,Joel,2,25
22338,Joel,2,26
22339,Joel,2,27
22340,Joel,2,28
22341,Joel,2,29
22342,Joel,2,30
22343,Joel,2,31
22344,Joel,2,32
22345,Joel,3,1
22346,Joel,3,2
22347,Joel,3,3
22348,Joel,3,4
22349,Joel,3,5
22350,Joel,3,6
22351,Joel,3,7
22352,Joel,3,8
22353,Joel,3,9
22354,Joel,3,10
22355,Joel,3,11
22356,Joel,3,12
22357,Joel,3,13
22358,Joel,3,14
22359,Joel,3,15
22360,Joel,3,16
22361,Joel,3,17
22362,Joel,3,18
22363,Joel,3,19
22364,Joel,3,20
22365,Joel,3,21
22366,Amos,1,1
22367,Amos,1,2
22368,Amos,1,3
22369,Amos,1,4
22370,Amos,1,5
22371,Amos,1,6
22372,Amos,1,7
22373,Amos,1,8
22374,Amos,1,9
22375,Amos,1,10
22376,Amos,1,11
22377,Amos,1,12
22378,Amos,1,13
22379,Amos,1,14
22380,Amos,1,15
22381,Amos,2,1
22382,Amos,2,2
22383,Amos,2,3
22384,Amos,2,4
22385,Amos,2,5
22386,Amos,2,6
22387,Amos,2,7
22388,Amos,2,8
22389,Amos,2,9
22390,Amos,2,10
22391,Amos,2,11
22392,Amos,2,12
22393,Amos,2,13
22394,Amos,2,14
22395,Amos,2,15
22396,Amos,2,16
22397,Amos,3,1
22398,Amos,3,2
22399,Amos,3,3
22400,Amos,3,4
22401,Amos,3,5
22402,Amos,3,6
22403,Amos,3,7
22404,Amos,3,8
22405,Amos,3,9
22406,Amos,3,10
22407,Amos,3,11
22408,Amos,3,12
22409,Amos,3,13
22410,Amos,3,14
22411,Amos,3,15
22412,Amos,4,1
22413,Amos,4,2
22414,Amos,4,3
22415,Amos,4,4
22416,Amos,4,5
22417,Amos,4,6
22418,Amos,4,7
22419,Amos,4,8
22420,Amos,4,9
22421,Amos,4,10
22422,Amos,4,11
22423,Amos,4,12
22424,Amos,4,13
22425,Amos,5,1
22426,Amos,5,2
22427,Amos,5,3
22428,Amos,5,4
22429,Amos,5,5
22430,Amos,5,6
22431,Amos,5,7
22432,Amos,5,8
22433,Amos,5,9
22434,Amos,5,10
22435,Amos,5,11
22436,Amos,5,12
22437,Amos,5,13
22438,Amos,5,14
22439,Amos,5,15
22440,Amos,5,16
22441,Amos,5,17
22442,Amos,5,18
22443,Amos,5,19
22444,Amos,5,20
22445,Amos,5,21
22446,Amos,5,22
22447,Amos,5,23
22448,Amos,5,24
22449,Amos,5,25
22450,Amos,5,26
22451,Amos,5,27
22452,Amos,6,1
22453,Amos,6,2
22454,Amos,6,3
22455,Amos,6,4
22456,Amos,6,5
22457,Amos,6,6
22458,Amos,6,7
22459,Amos,6,8
22460,Amos,6,9
22461,Amos,6,10
22462,Amos,6,11
22463,Amos,6,12
22464,Amos,6,13
22465,Amos,6,14
22466,Amos,7,1
22467,Amos,7,2
22468,Amos,7,3
22469,Amos,7,4
22470,Amos,7,5
22471,Amos,7,6
22472,Amos,7,7
22473,Amos,7,8
22474,Amos,7,9
22475,Amos,7,10
22476,Amos,7,11
22477,Amos,7,12
22478,Amos,7,13
22479,Amos,7,14
22480,Amos,7,15
22481,Amos,7,16
22482,Amos,7,17
22483,Amos,8,1
22484,Amos,8,2
22485,Amos,8,3
22486,Amos,8,4
22487,Amos,8,5
22488,Amos,8,6
22489,Amos,8,7
22490,Amos,8,8
22491,Amos,8,9
22492,Amos,8,10
22493,Amos,8,11
22494,Amos,8,12
22495,Amos,8,13
22496,Amos,8,14
22497,Amos,9,1
22498,Amos,9,2
22499,Amos,9,3
22500,Amos,9,4
22501,Amos,9,5
22502,Amos,9,6
22503,Amos,9,7
22504,Amos,9,8
22505,Amos,9,9
22506,Amos,9,10
22507,Amos,9,11
22508,Amos,9,12
22509,Amos,9,13
22510,Amos,9,14
22511,Amos,9,15
22512,Obadiah,1,1
22513,Obadiah,1,2
22514,Obadiah,1,3
22515,Obadiah,1,4
22516,Obadiah,1,5
22517,Obadiah,1,6
22518,Obadiah,1,7
22519,Obadiah,1,8
22520,Obadiah,1,9
22521,Obadiah,1,10
22522,Obadiah,1,11
22523,Obadiah,1,12
22524,Obadiah,1,13
22525,Obadiah,1,14
22526,Obadiah,1,15
22527,Obadiah,1,16
22528,Obadiah,1,17
22529,Obadiah,1,18
22530,Obadiah,1,19
22531,Obadiah,1,20
22532,Obadiah,1,21
22533,Jonah,1,1
22534,Jonah,1,2
22535,Jonah,1,3
22536,Jonah,1,4
22537,Jonah,1,5
22538,Jonah,1,6
22539,Jonah,1,7
22540,Jonah,1,8
22541,Jonah,1,9
22542,Jonah,1,10
22543,Jonah,1,11
22544,Jonah,1,12
22545,Jonah,1,13
22546,Jonah,1,14
22547,Jonah,1,15
22548,Jonah,1,16
22549,Jonah,1,17
22550,Jonah,2,1
22551,Jonah,2,2
22552,Jonah,2,3
22553,Jonah,2,4
22554,Jonah,2,5
22555,Jonah,2,6
22556,Jonah,2,7
22557,Jonah,2,8
22558,Jonah,2,9
22559,Jonah,2,10
22560,Jonah,3,1
22561,Jonah,3,2
22562,Jonah,3,3
22563,Jonah,3,4
22564,Jonah,3,5
22565,Jonah,3,6
22566,Jonah,3,7
22567,Jonah,3,8
22568,Jonah,3,9
22569,Jonah,3,10
22570,Jonah,4,1
22571,Jonah,4,2
22572,Jonah,4,3
22573,Jonah,4,4
22574,Jonah,4,5
22575,Jonah,4,6
22576,Jonah,4,7
22577,Jonah,4,8
22578,Jonah,4,9
22579,Jonah,4,10
22580,Jonah,4,11
22581,Micah,1,1
22582,Micah,1,2
22583,Micah,1,3
22584,Micah,1,4
22585,Micah,1,5
22586,Micah,1,6
22587,Micah,1,7
22588,Micah,1,8
22589,Micah,1,9
22590,Micah,1,10
22591,Micah,1,11
22592,Micah,1,12
22593,Micah,1,13
22594,Micah,1,14
22595,Micah,1,15
22596,Micah,1,16
22597,Micah,2,1
22598,Micah,2,2
22599,Micah,2,3
22600,Micah,2,4
22601,Micah,2,5
22602,Micah,2,6
22603,Micah,2,7
22604,Micah,2,8
22605,Micah,2,9
22606,Micah,2,10
22607,Micah,2,11
22608,Micah,2,12
22609,Micah,2,13
22610,Micah,3,1
22611,Micah,3,2
22612,Micah,3,3
22613,Micah,3,4
22614,Micah,3,5
22615,Micah,3,6
22616,Micah,3,7
22617,Micah,3,8
22618,Micah,3,9
22619,Micah,3,10
22620,Micah,3,11
22621,Micah,3,12
22622,Micah,4,1
22623,Micah,4,2
22624,Micah,4,3
22625,Micah,4,4
22626,Micah,4,5
22627,Micah,4,6
22628,Micah,4,7
22629,Micah,4,8
22630,Micah,4,9
22631,Micah,4,10
22632,Micah,4,11
22633,Micah,4,12
22634,Micah,4,13
22635,Micah,5,1
22636,Micah,5,2
22637,Micah,5,3
22638,Micah,5,4
22639,Micah,5,5
22640,Micah,5,6
22641,Micah,5,7
22642,Micah,5,8
22643,Micah,5,9
22644,Micah,5,10
22645,Micah,5,11
22646,Micah,5,12
22647,Micah,5,13
22648,Micah,5,14
22649,Micah,5,15
22650,Micah,6,1
22651,Micah,6,2
22652,Micah,6,3
22653,Micah,6,4
22654,Micah,6,5
22655,Micah,6,6
22656,Micah,6,7
22657,Micah,6,8
22658,Micah,6,9
22659,Micah,6,10
22660,Micah,6,11
22661,Micah,6,12
22662,Micah,6,13
22663,Micah,6,14
22664,Micah,6,15
22665,Micah,6,16
22666,Micah,7,1
22667,Micah,7,2
22668,Micah,7,3
22669,Micah,7,4
22670,Micah,7,5
22671,Micah,7,6
22672,Micah,7,7
22673,Micah,7,8
22674,Micah,7,9
22675,Micah,7,10
22676,Micah,7,11
22677,Micah,7,12
22678,Micah,7,13
22679,Micah,7,14
22680,Micah,7,15
22681,Micah,7,16
22682,Micah,7,17
22683,Micah,7,18
22684,Micah,7,19
22685,Micah,7,20
22686,Nahum,1,1
22687,Nahum,1,2
22688,Nahum,1,3
22689,Nahum,1,4
22690,Nahum,1,5
22691,Nahum,1,6
22692,Nahum,1,7
22693,Nahum,1,8
22694,Nahum,1,9
22695,Nahum,1,10
22696,Nahum,1,11
22697,Nahum,1,12
22698,Nahum,1,13
22699,Nahum,1,14
22700,Nahum,1,15
22701,Nahum,2,1
22702,Nahum,2,2
22703,Nahum,2,3
22704,Nahum,2,4
22705,Nahum,2,5
22706,Nahum,2,6
22707,Nahum,2,7
22708,Nahum,2,8
22709,Nahum,2,9
22710,Nahum,2,10
22711,Nahum,2,11
22712,Nahum,2,12
22713,Nahum,2,13
22714,Nahum,3,1
22715,Nahum,3,2
22716,Nahum,3,3
22717,Nahum,3,4
22718,Nahum,3,5
22719,Nahum,3,6
22720,Nahum,3,7
22721,Nahum,3,8
22722,Nahum,3,9
22723,Nahum,3,10
22724,Nahum,3,11
22725,Nahum,3,12
22726,Nahum,3,13
22727,Nahum,3,14
22728,Nahum,3,15
22729,Nahum,3,16
22730,Nahum,3,17
22731,Nahum,3,18
22732,Nahum,3,19
22733,Habakkuk,1,1
22734,Habakkuk,1,2
22735,Habakkuk,1,3
22736,Habakkuk,1,4
22737,Habakkuk,1,5
22738,Habakkuk,1,6
22739,Habakkuk,1,7
22740,Habakkuk,1,8
22741,Habakkuk,1,9
22742,Habakkuk,1,10
22743,Habakkuk,1,11
22744,Habakkuk,1,12
22745,Habakkuk,1,13
22746,Habakkuk,1,14
22747,Habakkuk,1,15
22748,Habakkuk,1,16
22749,Habakkuk,1,17
22750,Habakkuk,2,1
22751,Habakkuk,2,2
22752,Habakkuk,2,3
22753,Habakkuk,2,4
22754,Habakkuk,2,5
22755,Habakkuk,2,6
22756,Habakkuk,2,7
22757,Habakkuk,2,8
22758,Habakkuk,2,9
22759,Habakkuk,2,10
22760,Habakkuk,2,11
22761,Habakkuk,2,12
22762,Habakkuk,2,13
22763,Habakkuk,2,14
22764,Habakkuk,2,15
22765,Habakkuk,2,16
22766,Habakkuk,2,17
22767,Habakkuk,2,18
22768,Habakkuk,2,19
22769,Habakkuk,2,20
22770,Habakkuk,3,1
22771,Habakkuk,3,2
22772,Habakkuk,3,3
22773,Habakkuk,3,4
22774,Habakkuk,3,5
22775,Habakkuk,3,6
22776,Habakkuk,3,7
22777,Habakkuk,3,8
22778,Habakkuk,3,9
22779,Habakkuk,3,10
22780,Habakkuk,3,11
22781,Habakkuk,3,12
22782,Habakkuk,3,13
22783,Habakkuk,3,14
22784,Habakkuk,3,15
22785,Habakkuk,3,16
22786,Habakkuk,3,17
22787,Habakkuk,3,18
22788,Habakkuk,3,19
22789,Zephaniah,1,1
22790,Zephaniah,1,2
22791,Zephaniah,1,3
22792,Zephaniah,1,4
22793,Zephaniah,1,5
22794,Zephaniah,1,6
22795,Zephaniah,1,7
22796,Zephaniah,1,8
22797,Zephaniah,1,9
22798,Zephaniah,1,10
22799,Zephaniah,1,11
22800,Zephaniah,1,12
22801,Zephaniah,1,13
22802,Zephaniah,1,14
22803,Zephaniah,1,15
22804,Zephaniah,1,16
22805,Zephaniah,1,17
22806,Zephaniah,1,18
22807,Zephaniah,2,1
22808,Zephaniah,2,2
22809,Zephaniah,2,3
22810,Zephaniah,2,4
22811,Zephaniah,2,5
22812,Zephaniah,2,6
22813,Zephaniah,2,7
22814,Zephaniah,2,8
22815,Zephaniah,2,9
22816,Zephaniah,2,10
22817,Zephaniah,2,11
22818,Zephaniah,2,12
22819,Zephaniah,2,13
22820,Zephaniah,2,14
22821,Zephaniah,2,15
22822,Zephaniah,3,1
22823,Zephaniah,3,2
22824,Zephaniah,3,3
22825,Zephaniah,3,4
22826,Zephaniah,3,5
22827,Zephaniah,3,6
22828,Zephaniah,3,7
22829,Zephaniah,3,8
22830,Zephaniah,3,9
22831,Zephaniah,3,10
22832,Zephaniah,3,11
22833,Zephaniah,3,12
22834,Zephaniah,3,13
22835,Zephaniah,3,14
22836,Zephaniah,3,15
22837,Zephaniah,3,16
22838,Zephaniah,3,17
22839,Zephaniah,3,18
22840,Zephaniah,3,19
22841,Zephaniah,3,20
22842,Haggai,1,1
22843,Haggai,1,2
22844,Haggai,1,3
22845,Haggai,1,4
22846,Haggai,1,5
22847,Haggai,1,6
22848,Haggai,1,7
22849,Haggai,1,8
22850,Haggai,1,9
22851,Haggai,1,10
22852,Haggai,1,11
22853,Haggai,1,12
22854,Haggai,1,13
22855,Haggai,1,14
22856,Haggai,1,15
22857,Haggai,2,1
22858,Haggai,2,2
22859,Haggai,2,3
22860,Haggai,2,4
22861,Haggai,2,5
22862,Haggai,2,6
22863,Haggai,2,7
22864,Haggai,2,8
22865,Haggai,2,9
22866,Haggai,2,10
22867,Haggai,2,11
22868,Haggai,2,12
22869,Haggai,2,13
22870,Haggai,2,14
22871,Haggai,2,15
22872,Haggai,2,16
22873,Haggai,2,17
22874,Haggai,2,18
22875,Haggai,2,19
22876,Haggai,2,20
22877,Haggai,2,21
22878,Haggai,2,22
22879,Haggai,2,23
22880,Zechariah,1,1
22881,Zechariah,1,2
22882,Zechariah,1,3
22883,Zechariah,1,4
22884,Zechariah,1,5
22885,Zechariah,1,6
22886,Zechariah,1,7
22887,Zechariah,1,8
22888,Zechariah,1,9
22889,Zechariah,1,10
22890,Zechariah,1,11
22891,Zechariah,1,12
22892,Zechariah,1,13
22893,Zechariah,1,14
22894,Zechariah,1,15
22895,Zechariah,1,16
22896,Zechariah,1,17
22897,Zechariah,1,18
22898,Zechariah,1,19
22899,Zechariah,1,20
22900,Zechariah,1,21
22901,Zechariah,2,1
22902,Zechariah,2,2
22903,Zechariah,2,3
22904,Zechariah,2,4
22905,Zechariah,2,5
22906,Zechariah,2,6
22907,Zechariah,2,7
22908,Zechariah,2,8
22909,Zechariah,2,9
22910,Zechariah,2,10
22911,Zechariah,2,11
22912,Zechariah,2,12
22913,Zechariah,2,13
22914,Zechariah,3,1
22915,Zechariah,3,2
22916,Zechariah,3,3
22917,Zechariah,3,4
22918,Zechariah,3,5
22919,Zechariah,3,6
22920,Zechariah,3,7
22921,Zechariah,3,8
22922,Zechariah,3,9
22923,Zechariah,3,10
22924,Zechariah,4,1
22925,Zechariah,4,2
22926,Zechariah,4,3
22927,Zechariah,4,4
22928,Zechariah,4,5
22929,Zechariah,4,6
22930,Zechariah,4,7
22931,Zechariah,4,8
22932,Zechariah,4,9
22933,Zechariah,4,10
22934,Zechariah,4,11
22935,Zechariah,4,12
22936,Zechariah,4,13
22937,Zechariah,4,14
22938,Zechariah,5,1
22939,Zechariah,5,2
22940,Zechariah,5,3
22941,Zechariah,5,4
22942,Zechariah,5,5
22943,Zechariah,5,6
22944,Zechariah,5,7
22945,Zechariah,5,8
22946,Zechariah,5,9
22947,Zechariah,5,10
22948,Zechariah,5,11
22949,Zechariah,6,1
22950,Zechariah,6,2
22951,Zechariah,6,3
22952,Zechariah,6,4
22953,Zechariah,6,5
22954,Zechariah,6,6
22955,Zechariah,6,7
22956,Zechariah,6,8
22957,Zechariah,6,9
22958,Zechariah,6,10
22959,Zechariah,6,11
22960,Zechariah,6,12
22961,Zechariah,6,13
22962,Zechariah,6,14
22963,Zechariah,6,15
22964,Zechariah,7,1
22965,Zechariah,7,2
22966,Zechariah,7,3
22967,Zechariah,7,4
22968,Zechariah,7,5
22969,Zechariah,7,6
22970,Zechariah,7,7
22971,Zechariah,7,8
22972,Zechariah,7,9
22973,Zechariah,7,10
22974,Zechariah,7,11
22975,Zechariah,7,12
22976,Zechariah,7,13
22977,Zechariah,7,14
22978,Zechariah,8,1
22979,Zechariah,8,2
22980,Zechariah,8,3
22981,Zechariah,8,4
22982,Zechariah,8,5
22983,Zechariah,8,6
22984,Zechariah,8,7
22985,Zechariah,8,8
22986,Zechariah,8,9
22987,Zechariah,8,10
22988,Zechariah,8,11
22989,Zechariah,8,12
22990,Zechariah,8,13
22991,Zechariah,8,14
22992,Zechariah,8,15
22993,Zechariah,8,16
22994,Zechariah,8,17
22995,Zechariah,8,18
22996,Zechariah,8,19
22997,Zechariah,8,20
22998,Zechariah,8,21
22999,Zechariah,8,22
23000,Zechariah,8,23
23001,Zechariah,9,1
23002,Zechariah,9,2
23003,Zechariah,9,3
23004,Zechariah,9,4
23005,Zechariah,9,5
23006,Zechariah,9,6
23007,Zechariah,9,7
23008,Zechariah,9,8
23009,Zechariah,9,9
23010,Zechariah,9,10
23011,Zechariah,9,11
23012,Zechariah,9,12
23013,Zechariah,9,13
23014,Zechariah,9,14
23015,Zechariah,9,15
23016,Zechariah,9,16
23017,Zechariah,9,17
23018,Zechariah,10,1
23019,Zechariah,10,2
23020,Zechariah,10,3
23021,Zechariah,10,4
23022,Zechariah,10,5
23023,Zechariah,10,6
23024,Zechariah,10,7
23025,Zechariah,10,8
23026,Zechariah,10,9
23027,Zechariah,10,10
23028,Zechariah,10,11
23029,Zechariah,10,12
23030,Zechariah,11,1
23031,Zechariah,11,2
23032,Zechariah,11,3
23033,Zechariah,11,4
23034,Zechariah,11,5
23035,Zechariah,11,6
23036,Zechariah,11,7
23037,Zechariah,11,8
23038,Zechariah,11,9
23039,Zechariah,11,10
23040,Zechariah,11,11
23041,Zechariah,11,12
23042,Zechariah,11,13
23043,Zechariah,11,14
23044,Zechariah,11,15
23045,Zechariah,11,16
23046,Zechariah,11,17
23047,Zechariah,12,1
23048,Zechariah,12,2
23049,Zechariah,12,3
23050,Zechariah,12,4
23051,Zechariah,12,5
23052,Zechariah,12,6
23053,Zechariah,12,7
23054,Zechariah,12,8
23055,Zechariah,12,9
23056,Zechariah,12,10
23057,Zechariah,12,11
23058,Zechariah,12,12
23059,Zechariah,12,13
23060,Zechariah,12,14
23061,Zechariah,13,1
23062,Zechariah,13,2
23063,Zechariah,13,3
23064,Zechariah,13,4
23065,Zechariah,13,5
23066,Zechariah,13,6
23067,Zechariah,13,7
23068,Zechariah,13,8
23069,Zechariah,13,9
23070,Zechariah,14,1
23071,Zechariah,14,2
23072,Zechariah,14,3
23073,Zechariah,14,4
23074,Zechariah,14,5
23075,Zechariah,14,6
23076,Zechariah,14,7
23077,Zechariah,14,8
23078,Zechariah,14,9
23079,Zechariah,14,10
23080,Zechariah,14,11
23081,Zechariah,14,12
23082,Zechariah,14,13
23083,Zechariah,14,14
23084,Zechariah,14,15
23085,Zechariah,14,16
23086,Zechariah,14,17
23087,Zechariah,14,18
23088,Zechariah,14,19
23089,Zechariah,14,20
23090,Zechariah,14,21
23091,Malachi,1,1
23092,Malachi,1,2
23093,Malachi,1,3
23094,Malachi,1,4
23095,Malachi,1,5
23096,Malachi,1,6
23097,Malachi,1,7
23098,Malachi,1,8
23099,Malachi,1,9
23100,Malachi,1,10
23101,Malachi,1,11
23102,Malachi,1,12
23103,Malachi,1,13
23104,Malachi,1,14
23105,Malachi,2,1
23106,Malachi,2,2
23107,Malachi,2,3
23108,Malachi,2,4
23109,Malachi,2,5
23110,Malachi,2,6
23111,Malachi,2,7
23112,Malachi,2,8
23113,Malachi,2,9
23114,Malachi,2,10
23115,Malachi,2,11
23116,Malachi,2,12
23117,Malachi,2,13
23118,Malachi,2,14
23119,Malachi,2,15
23120,Malachi,2,16
23121,Malachi,2,17
23122,Malachi,3,1
23123,Malachi,3,2
23124,Malachi,3,3
23125,Malachi,3,4
23126,Malachi,3,5
23127,Malachi,3,6
23128,Malachi,3,7
23129,Malachi,3,8
23130,Malachi,3,9
23131,Malachi,3,10
23132,Malachi,3,11
23133,Malachi,3,12
23134,Malachi,3,13
23135,Malachi,3,14
23136,Malachi,3,15
23137,Malachi,3,16
23138,Malachi,3,17
23139,Malachi,3,18
23140,Malachi,4,1
23141,Malachi,4,2
23142,Malachi,4,3
23143,Malachi,4,4
23144,Malachi,4,5
23145,Malachi,4,6
23146,Matthew,1,1
23147,Matthew,1,2
23148,Matthew,1,3
23149,Matthew,1,4
23150,Matthew,1,5
23151,Matthew,1,6
23152,Matthew,1,7
23153,Matthew,1,8
23154,Matthew,1,9
23155,Matthew,1,10
23156,Matthew,1,11
23157,Matthew,1,12
23158,Matthew,1,13
23159,Matthew,1,14
23160,Matthew,1,15
23161,Matthew,1,16
23162,Matthew,1,17
23163,Matthew,1,18
23164,Matthew,1,19
23165,Matthew,1,20
23166,Matthew,1,21
23167,Matthew,1,22
23168,Matthew,1,23
23169,Matthew,1,24
23170,Matthew,1,25
23171,Matthew,2,1
23172,Matthew,2,2
23173,Matthew,2,3
23174,Matthew,2,4
23175,Matthew,2,5
23176,Matthew,2,6
23177,Matthew,2,7
23178,Matthew,2,8
23179,Matthew,2,9
23180,Matthew,2,10
23181,Matthew,2,11
23182,Matthew,2,12
23183,Matthew,2,13
23184,Matthew,2,14
23185,Matthew,2,15
23186,Matthew,2,16
23187,Matthew,2,17
23188,Matthew,2,18
23189,Matthew,2,19
23190,Matthew,2,20
23191,Matthew,2,21
23192,Matthew,2,22
23193,Matthew,2,23
23194,Matthew,3,1
23195,Matthew,3,2
23196,Matthew,3,3
23197,Matthew,3,4
23198,Matthew,3,5
23199,Matthew,3,6
23200,Matthew,3,7
23201,Matthew,3,8
23202,Matthew,3,9
23203,Matthew,3,10
23204,Matthew,3,11
23205,Matthew,3,12
23206,Matthew,3,13
23207,Matthew,3,14
23208,Matthew,3,15
23209,Matthew,3,16
23210,Matthew,3,17
23211,Matthew,4,1
23212,Matthew,4,2
23213,Matthew,4,3
23214,Matthew,4,4
23215,Matthew,4,5
23216,Matthew,4,6
23217,Matthew,4,7
23218,Matthew,4,8
23219,Matthew,4,9
23220,Matthew,4,10
23221,Matthew,4,11
23222,Matthew,4,12
23223,Matthew,4,13
23224,Matthew,4,14
23225,Matthew,4,15
23226,Matthew,4,16
23227,Matthew,4,17
23228,Matthew,4,18
23229,Matthew,4,19
23230,Matthew,4,20
23231,Matthew,4,21
23232,Matthew,4,22
23233,Matthew,4,23
23234,Matthew,4,24
23235,Matthew,4,25
23236,Matthew,5,1
23237,Matthew,5,2
23238,Matthew,5,3
23239,Matthew,5,4
23240,Matthew,5,5
23241,Matthew,5,6
23242,Matthew,5,7
23243,Matthew,5,8
23244,Matthew,5,9
23245,Matthew,5,10
23246,Matthew,5,11
23247,Matthew,5,12
23248,Matthew,5,13
23249,Matthew,5,14
23250,Matthew,5,15
23251,Matthew,5,16
23252,Matthew,5,17
23253,Matthew,5,18
23254,Matthew,5,19
23255,Matthew,5,20
23256,Matthew,5,21
23257,Matthew,5,22
23258,Matthew,5,23
23259,Matthew,5,24
23260,Matthew,5,25
23261,Matthew,5,26
23262,Matthew,5,27
23263,Matthew,5,28
23264,Matthew,5,29
23265,Matthew,5,30
23266,Matthew,5,31
23267,Matthew,5,32
23268,Matthew,5,33
23269,Matthew,5,34
23270,Matthew,5,35
23271,Matthew,5,36
23272,Matthew,5,37
23273,Matthew,5,38
23274,Matthew,5,39
23275,Matthew,5,40
23276,Matthew,5,41
23277,Matthew,5,42
23278,Matthew,5,43
23279,Matthew,5,44
23280,Matthew,5,45
23281,Matthew,5,46
23282,Matthew,5,47
23283,Matthew,5,48
23284,Matthew,6,1
23285,Matthew,6,2
23286,Matthew,6,3
23287,Matthew,6,4
23288,Matthew,6,5
23289,Matthew,6,6
23290,Matthew,6,7
23291,Matthew,6,8
23292,Matthew,6,9
23293,Matthew,6,10
23294,Matthew,6,11
23295,Matthew,6,12
23296,Matthew,6,13
23297,Matthew,6,14
23298,Matthew,6,15
23299,Matthew,6,16
23300,Matthew,6,17
23301,Matthew,6,18
23302,Matthew,6,19
23303,Matthew,6,20
23304,Matthew,6,21
23305,Matthew,6,22
23306,Matthew,6,23
23307,Matthew,6,24
23308,Matthew,6,25
23309,Matthew,6,26
23310,Matthew,6,27
23311,Matthew,6,28
23312,Matthew,6,29
23313,Matthew,6,30
23314,Matthew,6,31
23315,Matthew,6,32
23316,Matthew,6,33
23317,Matthew,6,34
23318,Matthew,7,1
23319,Matthew,7,2
23320,Matthew,7,3
23321,Matthew,7,4
23322,Matthew,7,5
23323,Matthew,7,6
23324,Matthew,7,7
23325,Matthew,7,8
23326,Matthew,7,9
23327,Matthew,7,10
23328,Matthew,7,11
23329,Matthew,7,12
23330,Matthew,7,13
23331,Matthew,7,14
23332,Matthew,7,15
23333,Matthew,7,16
23334,Matthew,7,17
23335,Matthew,7,18
23336,Matthew,7,19
23337,Matthew,7,20
23338,Matthew,7,21
23339,Matthew,7,22
23340,Matthew,7,23
23341,Matthew,7,24
23342,Matthew,7,25
23343,Matthew,7,26
23344,Matthew,7,27
23345,Matthew,7,28
23346,Matthew,7,29
23347,Matthew,8,1
23348,Matthew,8,2
23349,Matthew,8,3
23350,Matthew,8,4
23351,Matthew,8,5
23352,Matthew,8,6
23353,Matthew,8,7
23354,Matthew,8,8
23355,Matthew,8,9
23356,Matthew,8,10
23357,Matthew,8,11
23358,Matthew,8,12
23359,Matthew,8,13
23360,Matthew,8,14
23361,Matthew,8,15
23362,Matthew,8,16
23363,Matthew,8,17
23364,Matthew,8,18
23365,Matthew,8,19
23366,Matthew,8,20
23367,Matthew,8,21
23368,Matthew,8,22
23369,Matthew,8,23
23370,Matthew,8,24
